class_id,fractal_dimension_mean,fractal_dimension_std,symm_vertical_mean,symm_vertical_std,symm_horizontal_mean,symm_horizontal_std,glcm_contrast_mean,glcm_contrast_std,glcm_entropy_mean,glcm_entropy_std,glcm_homogeneity_mean,glcm_homogeneity_std,shape_area_ratio_mean,shape_area_ratio_std,shape_compactness_mean,shape_compactness_std,shape_edge_density_mean,shape_edge_density_std,shape_aspect_mean,shape_aspect_std,gray_std_mean,gray_std_std,morph_body_len_ratio_mean,morph_body_len_ratio_std,morph_body_width_ratio_mean,morph_body_width_ratio_std,morph_wing_span_ratio_mean,morph_wing_span_ratio_std,morph_tail_ratio_mean,morph_tail_ratio_std,morph_wing_body_ratio_mean,morph_wing_body_ratio_std,morph_tail_body_ratio_mean,morph_tail_body_ratio_std,Mass,Range.Size,av_wing_tarsus,av_tail_wing,av_wing_mass,av_tail_mass
156,1.5405720829963685,0.1139374436286771,0.268808201700449,0.1229329062657368,0.2565788534780343,0.1158494677995378,8.75818651119868,5.156518272909341,4.836197658379873,0.4792954144783717,0.6849926918745041,0.0696135749918827,0.1797091755705575,0.1078232581376933,0.1451240075752139,0.0858835062947467,0.0514964166097342,0.0142976244209985,1.2894972731669745,0.5575948346224463,57.09700037638346,9.224711725665893,0.6276182870070139,0.1903910339484953,0.3159611801306407,0.1273210641938462,0.5191605282326539,0.1636907673655504,0.2195893867562214,0.0907135692842992,0.8394598707556724,0.1718141500819504,0.3532583906004826,0.1042888308967109,11.4,3034548.86,3.158974358974359,0.7938311688311688,28.370270846286083,21.727374097132945
157,1.5941966287160323,0.0893208266646759,0.2543707481443377,0.1190347267407132,0.2494974745658494,0.1509175540693879,7.374310061083001,3.7196706786669775,4.81504537291446,0.4106309884729105,0.6903311115200237,0.0656206891416183,0.2313367664119449,0.1300462962889618,0.1769896745050357,0.1277134085669742,0.0445048487350597,0.0158128312696558,1.3025365340507638,0.4807452514111821,59.434617899232,8.354057018897008,0.6507784388328003,0.1828773606946623,0.3587117089053331,0.1463872928484256,0.5677483890016201,0.1821807838856881,0.2323744605784699,0.0833322299262248,0.8783129024303565,0.1672923862004667,0.3603164184901674,0.0954957911491919,18.0,3167329.54,3.9533678756476682,0.6343381389252949,30.113898902273075,18.46805644652709
158,1.5528291006882986,0.0930778249519794,0.2268267818260937,0.1366086327501268,0.2362048715042571,0.1038684853420175,9.91047316789627,6.208647070170335,4.964642556508382,0.3800237061944237,0.6571198791265488,0.0664899473627774,0.1599056641571223,0.0767470352392029,0.1518828676392634,0.1145730896386796,0.051243215954552,0.0130665022100594,1.4495599031448363,0.6300812476682359,56.135816764831546,8.43068182631709,0.6027508904536565,0.1751901793489783,0.2871948438386122,0.1185186869024146,0.532169775168101,0.1768287193672903,0.2004671903947989,0.0798638191871353,0.8832751890023549,0.1686487578292058,0.3409169880052408,0.1125592211868346,11.8,2650066.12,3.6596858638743455,0.7381974248927038,31.703166893589156,22.664998736898433
159,1.58985280195872,0.0924996845123823,0.2036755848229707,0.1173466540891228,0.2583604005165398,0.180631351251037,13.102512637774147,6.540868109780271,5.099361777305603,0.3364384753917638,0.6465683927138647,0.0605203250807213,0.1963027239777147,0.1163674078672606,0.1581873344878355,0.1132845950899581,0.0467067077755928,0.0152847461549839,1.3044863417744637,0.940184909649138,62.56227099100749,8.914511106264833,0.6004111004372438,0.1903335579490394,0.3247116727133592,0.1387000651771714,0.502523739139239,0.1750428313331885,0.2274203025425474,0.0968977817692052,0.8482584590713184,0.199179887455925,0.3815196825191378,0.1140996741748547,10.9,5385503.08,3.976878612716763,0.6773255813953489,32.0298449559093,21.017307775368803
160,1.578391913640297,0.0769562117812507,0.2526451041764121,0.1359674542039856,0.2241957915031303,0.1027816846084138,8.308126278853011,5.174437573707639,4.942590034614175,0.3828212709031602,0.6773276662422438,0.0698042074595009,0.191966502469475,0.0873704575477078,0.136518342325748,0.0690192640563574,0.0460895132273435,0.0110840763856899,1.3009094585806638,0.6102905513274012,60.556098550052965,7.977263024342119,0.6430607968467777,0.1640492739134171,0.3151276701335179,0.1168581186318393,0.5394279663845644,0.1382363590002551,0.2324305977988041,0.0900166461230107,0.8527424901218738,0.167442340144553,0.3629937010296321,0.113088858694701,10.1,1168234.94,3.344086021505376,0.7861736334405144,29.775083558542697,22.62221199377392
161,1.6046290437380473,0.1004429977380181,0.2419222832967837,0.1211985237309611,0.2492792135725418,0.1238315511207544,7.366229524215062,3.69062664423331,4.752674432595571,0.370241440327417,0.6925173362096151,0.0560697095626799,0.2395086071764429,0.1336972797137381,0.1956119084109862,0.1104948031026742,0.0441718925877163,0.0146910355182198,1.2519903391599656,0.5867679769537874,53.92415637969971,8.885203951746682,0.637491449713707,0.1714613711893536,0.3420637989416718,0.1368717920789236,0.5452962387353182,0.1786818646633462,0.2467758185540636,0.0993456976583524,0.8480027034878731,0.1771345909169615,0.3827148822446664,0.1189687497281088,8.9,1491745.35,3.576687116564417,0.7289879931389366,29.132298650840315,20.508107935861297
162,1.6015222311019897,0.0951267645620582,0.2527785380681356,0.1034755343354672,0.2495970246537278,0.1264052791960633,7.234816414117813,4.159073054076214,4.808667747179667,0.3180910993875497,0.6931323657433192,0.0572223653732397,0.2556077091023326,0.1322566376552285,0.1630148703853289,0.1111595926293872,0.0445147351827472,0.0150572995429814,1.3196406602859496,0.5122531248410046,56.87186450958252,9.282473231393505,0.6811121957997481,0.174878884087377,0.3752483025193214,0.1467492709001488,0.601169174661239,0.1743715800602704,0.2376422354330619,0.075427214585378,0.8808940956989925,0.1479616979408506,0.3594615301738182,0.10767072954606,10.0,2768373.43,3.2552083333333335,0.8432000000000001,30.009930210079865,24.461173153139345
163,1.5912306606769562,0.1132816731232074,0.1984989444521488,0.1141327866367835,0.2405579735835393,0.1355922313132077,11.250646289189657,7.504527840158446,5.108174912134806,0.4085453746783712,0.6321518098314604,0.0813450907961179,0.2267389449601372,0.1370345616737325,0.1757260792888701,0.1167979476390585,0.0471326684579253,0.017171138257401,1.3492959797382356,0.5579682760952516,60.0985190709432,8.460411973701241,0.6213338159024715,0.1772404015156361,0.337546540175875,0.1510011146733151,0.5487866924454768,0.1904481873505809,0.2176982360581557,0.0773280253733906,0.8770978266994158,0.1708894272862963,0.3538822144269943,0.0975733893128309,10.0,2530023.76,3.7542857142857144,0.6879756468797564,31.495238636835957,20.979981527929763
164,1.5858599364757535,0.082978383472812,0.2207550594272712,0.1049089666593729,0.2382045568277438,0.1041577960239344,10.210755681991577,8.066082864882127,4.887069574991862,0.4033558448796358,0.6693444843093554,0.0768661282455528,0.1991852720578511,0.0926963791763206,0.1427426630010207,0.0851781921041053,0.0519588521992166,0.0179182978330106,1.569493799408277,0.5686831082213847,55.98168398539225,8.064355594063057,0.6153547828396161,0.1462575494682134,0.3300890869150559,0.0964819100034396,0.5921122990548611,0.1387772236655192,0.2149084794024626,0.0712397914327277,0.9770630314946176,0.1694471315521805,0.3567284035185973,0.1038658306352376,9.0,1849163.51,4.232258064516128,0.6448170731707317,32.537190604055326,20.335718941334456
165,1.58267156680425,0.1010412390606977,0.2622732527554035,0.1528709807166395,0.2465234943976005,0.1358347112340487,9.507489581902822,5.012503982955214,4.938216694196066,0.2994479275152433,0.6798981964588166,0.0512281730270042,0.2046460963785648,0.1067308641328274,0.1668376096524298,0.1107200741567849,0.049213382632782,0.0154145849915702,1.3790242289503416,0.5107771152484365,58.95580209096273,8.29845495312131,0.6252826318144799,0.1882623875236043,0.3269604232162237,0.1118361353486931,0.560663540661335,0.1683933764313873,0.213856781894962,0.0747169181149306,0.9062436938285828,0.1497032956178488,0.3520091126362483,0.0989764351505524,9.3,2422614.2,3.294117647058824,0.75,30.292272298357453,21.969204223768088
166,1.5579551700818337,0.1169215211863868,0.2688501325704284,0.1304584175384197,0.2592299284445027,0.1131846730096318,9.475038411253587,7.636057002090204,4.879868293212632,0.4774301304302435,0.6685980285628367,0.0884288132404788,0.1899356995472463,0.102149872171634,0.1633133594641241,0.0796832120331212,0.0506273041147801,0.0156187731042601,1.3563757003363917,0.8780410709250208,55.48204325013241,8.707073843194989,0.5987408729427952,0.1713462708747213,0.3282900092712903,0.1185422100455308,0.5284218384047686,0.1652768618222724,0.2193916907881276,0.0798406105840584,0.8860899841381331,0.1591257638916173,0.3759065826691813,0.1109387553002047,8.7,946202.7,3.385474860335196,0.7409240924092408,30.464531497413702,21.83098125798474
167,1.5699385484059651,0.1137060989734862,0.2656177922462424,0.1610199502346172,0.2583580517830948,0.152207749506961,9.34819350639979,7.171915704660613,4.969904212156932,0.4754130786317277,0.6574829464157422,0.0904897577129269,0.1979976265380779,0.1072991875788903,0.1640884425491094,0.0917032247964801,0.0465233816454807,0.0145548994825361,1.4351865510145825,0.7321628024806185,57.30409539540609,8.613701151902108,0.6335271353522937,0.1967593922304824,0.311431843911608,0.1144214147072262,0.5553030103445054,0.1827969040153727,0.2152898759891589,0.0722456312608789,0.8783613016208013,0.1494538142078806,0.3537846838434537,0.1106986199051716,10.5,2007300.04,3.369791666666667,0.8516228748068007,30.546622783640238,25.162579835835814
168,1.5877763800701852,0.0875324684120452,0.2514440991552704,0.1389003971779565,0.2389789993985224,0.1176112279827871,7.714497998609382,6.266559210093992,4.792719073214774,0.6038210942665796,0.67654005147643,0.0942582455572406,0.2077108984023837,0.0981708672444285,0.1491433005716841,0.0993797617651661,0.0454354247678134,0.0140921878017764,1.3107292227825875,0.4594922773922067,56.61515213271319,9.7281628980282,0.6207036262346526,0.1770606104383212,0.3452669907424409,0.1195481111236776,0.564421403963687,0.1765294974311423,0.2224518573385174,0.0767506716332147,0.913355588912964,0.172376426506589,0.3645702350442692,0.0981727420326152,14.0,1970256.38,2.93421052631579,0.7189835575485799,28.75769754110085,19.957328127458158
169,1.6150150379892123,0.0690787362798186,0.2118371131324793,0.1017048562620303,0.2041814293144113,0.0999818919329894,9.374800520428156,5.22472477534893,4.960413084191791,0.3071222596152185,0.6661753199868283,0.0540453063232779,0.2281693917841224,0.0966739309353562,0.1343703931671078,0.0922909560221735,0.0445794570180824,0.010047423879308,1.3876863758442766,0.4781814919328025,58.04605807288218,8.015546932463472,0.6455731891979606,0.166342757429939,0.362002208323802,0.1145404242418224,0.6044978916139926,0.1604706957742377,0.2258649094630096,0.0717330553186914,0.9338711964882026,0.1314545047774167,0.3612598976341344,0.1161932492041097,8.1,3661483.1,3.208791208791209,0.7962328767123288,30.07933746654871,23.153924523878683
170,1.5647413551807403,0.1086673360228645,0.2518322881311178,0.1148673672211497,0.2697433250645796,0.126276471394584,6.738885857661566,3.793418099843164,4.864584374427795,0.4358207787108628,0.673961474498113,0.0747914805430679,0.2029333509194354,0.1109087962446066,0.1403381140281756,0.0789369019280336,0.0476439168987174,0.0151336498284501,1.296057360867659,0.4830647743484605,56.55999673207601,9.674924404302494,0.6287340929110845,0.1950524438661293,0.3379754461348057,0.1345837371793438,0.5438765664895375,0.1622313143403386,0.2162144403904676,0.0834989529697969,0.8806418200333913,0.1716565948778399,0.3476107296844323,0.0961227324319974,11.7,2709565.27,2.669683257918552,0.8101694915254237,26.989029239245053,21.055518603998532
171,1.5816567222277322,0.0899187469611655,0.2117321822714681,0.1210215066086636,0.2204437517871459,0.1125960136297127,10.268273711204529,4.606425731269309,4.852023903528849,0.4549377524182253,0.6702191183964411,0.0650888910827773,0.2027778678884108,0.1038534524683649,0.152390870389839,0.1017833415094188,0.0492859239379564,0.0157014257267148,1.4048027694225311,0.8084607651328867,56.85618623097738,9.762662290060382,0.6302103305856387,0.1491982739358861,0.3318957996865113,0.1180339904660173,0.5685439671079318,0.1599985283204277,0.2212642493968208,0.0772720112010489,0.9018528297543524,0.1668411768589026,0.3586854649086793,0.1052571030096786,11.9,7207362.84,3.955801104972375,0.7863128491620112,32.3615391378114,24.659981193558405
172,1.553281585375468,0.0945064378648477,0.2488936439466973,0.1247783160869546,0.2655151016156499,0.1492151490818476,9.513539244731268,5.066168265504234,4.9097530802090965,0.5075412141783124,0.6626352995634079,0.0766359993613809,0.1882279814531405,0.1011619391551705,0.1726711064577102,0.1141599100170299,0.0492048279692729,0.0149360909563911,1.407824405034383,0.7063012888577349,57.43326161702474,9.798339400034267,0.6227187606195609,0.1587117018518145,0.3059978197018305,0.1264385052367075,0.5342384452621142,0.1470104925646955,0.2245000105351209,0.087732805007508,0.8667719001571338,0.1737953291096883,0.358053587252895,0.1040742679266506,8.1,2772463.48,3.5279503105590058,0.7464788732394366,29.282643289382992,21.11239569489153
173,1.5701979339122771,0.0910448752870454,0.2167865433730185,0.1178207816002011,0.2159161338039363,0.1125586486288289,9.634552931785583,4.807709125734185,4.911220808823903,0.4346844116606272,0.6624557415644328,0.0748797287198483,0.2073997671405474,0.1131161020636977,0.1373800721019506,0.0749308483281198,0.0501798310317099,0.0151740342389035,1.3252147128184637,0.51143476099366,55.2882719039917,10.225581599416342,0.6464669207731882,0.1923358587991666,0.3425134035448233,0.1286870833106054,0.5649455462892851,0.1837771713685259,0.2236082043498754,0.0875795162575896,0.8702807113528251,0.1554430463559658,0.3498954929411411,0.1086375629253231,9.2,7482895.14,3.255434782608696,0.7762938230383973,29.586712456312114,22.191688300809904
174,1.5702400743961331,0.0940157883948803,0.2213202885662516,0.1116578798311153,0.2264745448405544,0.1204961753278493,11.109335668881734,8.23238810950486,5.039748096466065,0.5251982495262648,0.6349572584033012,0.1086987334056788,0.1950958394135038,0.0968078716186951,0.169586067336301,0.1083632642048828,0.0453304029225061,0.0144327639725121,1.1615392426649729,0.4226754993068539,55.16705341339112,8.758060267488192,0.6084632202982903,0.1794617569209399,0.3479468836138645,0.1376189531517649,0.5231734407444795,0.1691465006137865,0.2350230131298303,0.0925337915953857,0.8625890423854192,0.1588919405066612,0.3894712140162786,0.1110628250851533,10.3,3394685.27,3.3350785340314135,0.8006279434850863,30.27703042873846,23.44000866351117
175,1.6186385949452715,0.0999427282373582,0.2208922664324442,0.1093778441943635,0.2342457548404733,0.1125846421372804,9.692783170938492,6.404877841914272,4.904719710350037,0.4437267092215606,0.6680314068992933,0.0839742678370779,0.2658866188799341,0.1201376254381044,0.1491334319114685,0.0844847578706239,0.0406657651998102,0.0143430627351995,1.3747710446516672,0.4219533921316467,53.998081334431966,8.141838397824996,0.6496420577168465,0.1633599611590291,0.388271423180898,0.1219504800690545,0.6139755244056384,0.1477065629560962,0.2275570321828127,0.071000674405696,0.9533644576867422,0.1253257493085406,0.3571361623704433,0.092724444049219,11.8,2073441.98,3.8602150537634405,0.7520891364902508,32.53773080056797,23.719184724661147
176,1.5943312088648478,0.0937000328343475,0.2124991112078229,0.1325500424656075,0.2279584906995296,0.1115504700587925,9.383111143112185,5.393726541117167,4.863187789916992,0.4223788256211745,0.6761740480860075,0.0739085504304103,0.2225062860175967,0.1199818558721863,0.1733407925193508,0.1230631179924178,0.0441271415290733,0.0160145614809986,1.1567781666914625,0.4059124752023995,55.53056933085124,9.57465045236644,0.6076273563007514,0.1844529792857695,0.3609665725380182,0.142603220406223,0.5256811405221621,0.1833546193761193,0.2313248343765735,0.0793949158022151,0.8638469249010086,0.1566584164432708,0.386646518856287,0.090020533627934,7.6,1565603.51,3.135593220338983,0.872072072072072,29.228542317303052,24.617323390224644
177,1.6031322181224823,0.0839581784076914,0.2377806852106005,0.1154580504885128,0.2479563813346127,0.1171299630864455,7.199705636501312,4.009760358155699,4.758342031637827,0.4068716598238625,0.6988393207391103,0.0717146612877473,0.2281884190936883,0.1051128948294732,0.1859261948615312,0.1258787615518515,0.042043592625608,0.0137479848876695,1.2920373141765595,0.4927229506739057,54.01682275136312,8.647208640481896,0.6171394750475884,0.162283743454055,0.3505609470109145,0.1086609732089711,0.559381851553917,0.1637783541409392,0.2291830014437437,0.0657151773220758,0.9096836144725482,0.1605474454864535,0.3801421910524368,0.0944606489628367,14.3,2173071.74,3.7650273224043715,0.6197387518142236,29.386196802350977,17.592026175041898
178,1.5419175709996904,0.1036753931761601,0.266146259598567,0.1535757078053835,0.3390391351921217,0.1613988501309037,7.0743828894836565,4.843918955956082,4.90990086538451,0.5247731387149177,0.6591472396893161,0.0933633585119795,0.1619102472572454,0.0901909318245819,0.1820285875749375,0.1150245446227306,0.0475769172023449,0.0154649670442354,1.3327625766396525,0.7237965872676828,56.78835875647409,7.447680765789415,0.5586112570017576,0.203940954764246,0.3069470742983477,0.1465922715198949,0.4840418126966272,0.1920266478427854,0.1912188011088541,0.0830155185162822,0.8653590210846492,0.1609214662513801,0.3569198307980384,0.1109008428353776,18.9,1142671.96,4.045197740112994,0.6927374301675978,27.8797827465874,18.62063162333429
179,1.5697135824268147,0.0780542980028902,0.2754175316352965,0.1192987182771131,0.2901594578840975,0.1438903910027778,8.802987898810436,5.623373446148141,4.92744807873742,0.4554769814986659,0.6587057441978131,0.0777290882916338,0.2079468181956622,0.113321261857698,0.1809027080061072,0.1114148717679264,0.0463150825225195,0.0128286907912315,1.2938225723929324,0.500402641083986,57.63112795554986,8.898632386267252,0.6067069728495711,0.1709291145883302,0.3351172638141503,0.1352096608146571,0.5266443768800315,0.1789822466322548,0.2110612137337862,0.0711004365401111,0.8671066983271454,0.1712883177332815,0.3587196242001097,0.1065603672848609,8.9,4777801.14,3.4153005464480874,0.6736,31.158982258619552,20.31509044940613
180,1.5952990770339963,0.0918249481306124,0.2477660857761899,0.1151610718314523,0.2469104319810867,0.1550581322691706,7.3321812411149345,4.014547055698668,4.819710993766785,0.3672575220150768,0.6890489866336187,0.0597428192655381,0.2425526910771926,0.142533789764654,0.1837946493799487,0.1247843499956268,0.0412956963448474,0.0141802544166006,1.287104857961337,0.5097506956582929,55.48100204467774,8.16057592219825,0.6506721859176954,0.1933711586838567,0.351477013900876,0.131667416628625,0.5643061354756356,0.1738653009729371,0.2408055083826184,0.0882542193573044,0.8747173289457957,0.1474819960419176,0.3749464386453231,0.1030710610321546,7.0,7961357.24,3.1452513966480447,0.8543516873889876,30.431273067756187,25.144657807443565
181,1.5492004984516208,0.0966297075491391,0.2463427605028501,0.1242566631577878,0.272111961523355,0.1582323077567414,9.12310122029256,5.913324675127414,4.875202680038194,0.5354003039075523,0.660799386642747,0.0903271583222055,0.1692394577598167,0.1025978820755398,0.1581034252451638,0.1157971683605672,0.0496854680132562,0.0137964221661942,1.474260212001154,0.5897851810900472,54.1888642391916,9.374812716089206,0.6106534433566918,0.2299564740978745,0.2975980909699101,0.1353244215683686,0.5301983740370152,0.200203755581403,0.1890436470256013,0.0705181927685101,0.8755705604108713,0.1648296435571106,0.3269340903577158,0.1000665555415685,14.2,1754178.4,3.8587570621468927,0.7086383601756955,29.204901598071242,19.98707521737406
182,1.604647735754649,0.1013504424006368,0.2098007737969358,0.1256672713288671,0.2317556550105412,0.1134728399215223,9.55066708723704,5.200490247482492,4.788155217965444,0.5674704804072662,0.6703962231675784,0.0837479460601307,0.2395601618414123,0.1240472756280716,0.1996638055269916,0.1005745259572178,0.0423668410939474,0.0149348646987859,1.1987844054897627,0.5275707307718929,54.62996946970622,9.871780124180171,0.6319769099354744,0.1478990770821944,0.3335356410592794,0.1197561813801946,0.5330867290496826,0.1392373583732367,0.2621185019612312,0.0955875913314184,0.8563005407651265,0.18775028501587,0.4053768597543239,0.0943189222803648,10.2,15552185.22,3.0100000000000002,0.7192691029900331,28.75852810886767,19.965851613188867
183,1.5728880405426025,0.0894914543433437,0.2701244904970129,0.1292081090527483,0.2279341582208872,0.1001830194401547,13.769265405337016,9.44469762028078,5.317849139372508,0.5075348368963215,0.5682771926124891,0.0997872010839121,0.1850637642045815,0.1102320096503938,0.1343257949997981,0.0884083912620302,0.0521412042590479,0.0121483612753956,1.5859497060378394,0.6421825184209611,59.38203633626302,8.271297056726427,0.633541135986646,0.1804537511548859,0.308078395947814,0.1250480203762316,0.5823387722174327,0.1668473487074088,0.1975978421668211,0.073501838266667,0.9309865921735764,0.148680669944811,0.3208341334015131,0.0976162837520466,16.3,7602956.73,3.21304347826087,0.6752368064952639,30.146197510629325,19.68058532855755
184,1.5409527719020844,0.090407038185601,0.2419675087556242,0.1229678807813814,0.2308980595630904,0.118640825438594,11.63515632947286,5.686302915085085,5.284021556377411,0.4000454252323436,0.5843194514513016,0.0852787217021421,0.1686839081346988,0.0941178515146891,0.1254994341482719,0.0680398435777638,0.0535656528547406,0.0105111396134169,1.704646114508311,0.7979354922165798,59.25513458251953,7.061909390460721,0.6512806348502636,0.1922805880095737,0.2956184302767118,0.1271777556101194,0.5910655625164509,0.1795996589508611,0.1909621972590685,0.0721504089149816,0.9099775900443396,0.1303775270420013,0.309027283390363,0.1116858386833554,19.9,2411690.61,3.5784753363228696,0.6140350877192983,30.44773294129096,18.08194127974006
185,1.5959086855252584,0.0788118090773981,0.1858146791967252,0.1054067598260749,0.2263016941025853,0.1127771546627432,7.1869671205679575,3.805461990626534,4.56628600358963,0.4683856156198219,0.7295052409172058,0.0673582214751002,0.2220368439952532,0.0988901621801851,0.1482996165131529,0.092566478300064,0.0415525417154033,0.0106946231561749,1.0329620957374572,0.3792380868566937,55.36191590627035,8.965581905485031,0.6553057844440142,0.1488616187214088,0.353853847583135,0.1236185612373603,0.5287346238891284,0.1421130129919039,0.2671055679519971,0.0762966147031942,0.8073051974177361,0.1696188427474416,0.4064893079300721,0.0928905816217654,54.4,12792145.0,5.613526570048309,0.5662650602409638,31.667131926960927,17.365725308038115
186,1.5941830058892568,0.1032110937573276,0.230545249953866,0.111888158878794,0.2134916459520658,0.1004289605102612,7.359336404005687,4.508948321763191,4.661960212389628,0.4686412829552392,0.7196182325482369,0.0775103593968562,0.2392269266148408,0.1313874859213317,0.1435902259002129,0.0809890386017336,0.045088126619036,0.0148928614891322,0.9062547733386358,0.5051631347299895,55.870883750915525,9.296274286439944,0.6773867706457773,0.1580002115188958,0.3486440220226844,0.1239673941422563,0.486094535390536,0.1333031869829318,0.2965008130917946,0.0877385481493565,0.7215412348508835,0.1668171184438981,0.4319803783049186,0.0923122786227405,31.6,7437954.14,5.712574850299402,0.6268343815513626,31.17537531716424,18.9149627250149
187,1.6290605664253237,0.0707347269105246,0.2144296042993664,0.0982747041200892,0.2435956521332264,0.1132628143962147,13.986576824188232,8.04438759056117,5.280614643096924,0.3929202249293455,0.5902797400951385,0.0751011458326334,0.2508679966256022,0.1026767307370246,0.1270654324442148,0.0874348859088941,0.0433496481366455,0.0112182818000691,0.6724485677480697,0.2326620425602107,64.83770652770995,8.136276370123188,0.7158382698893547,0.2050205491341984,0.3392560993134975,0.1171839978953799,0.4138619865477085,0.1108267846773584,0.3411254349350929,0.1089980137660773,0.6030404359102249,0.1669606162320275,0.4705770224332809,0.0727440302977224,65.5,23486930.71,6.106060606060606,0.672456575682382,30.99249079230588,20.168647654379388
188,1.6074810485045117,0.1015565814644958,0.2370512657488385,0.1417025655000518,0.2930753166476885,0.1335693401357375,13.2733536362648,10.72431005663016,5.101598604520162,0.6360439227639306,0.621584223707517,0.1039483297283122,0.2593648719911774,0.1318644649770638,0.1318036457834144,0.0916942109725555,0.0422631840454414,0.016528583461426,0.7707012005150318,0.4278115494312536,64.66800212860107,10.769304521332876,0.722293991347154,0.1799992819917386,0.3369981312503417,0.1328517494608949,0.4401791532834371,0.1517530202972052,0.3278986596812804,0.1040319506051413,0.6351079985499382,0.2299509888795693,0.4500264865656694,0.0918029920198476,286.6,5925872.32,7.795221843003413,0.7324868651488616,35.64208616292777,25.37487309569972
189,1.6035368303457895,0.0802990012208475,0.1929411258082836,0.1130668776630263,0.2122443999784688,0.1105762016872655,15.039479887485504,8.138400318673279,5.137644755840301,0.4865785249323461,0.6267837072412173,0.0900106744227233,0.222125261525313,0.1273460482133902,0.1442248051365216,0.1050902140846689,0.0436012227553874,0.014260706994883,0.8141854171951611,0.3394251121780495,59.15198548634847,8.051937848480701,0.6826921691497166,0.1891014149111464,0.330862262348334,0.1255885499923531,0.4504027644793192,0.1525802952060267,0.3100752130150795,0.0932856522645864,0.6728727971514066,0.1996865157661313,0.4545327603816986,0.0812163839349825,69.5,3074161.82,6.028436018957346,0.6037735849056604,31.937995820316697,18.679544646228948
190,1.5927955713765374,0.1094583436268903,0.1866678619628836,0.1035925857909933,0.2557023037867299,0.1258076850522839,18.263453779549437,9.029547074887573,5.342538044370454,0.5356830019648868,0.5652821665180141,0.0990313239291402,0.2397091006217845,0.1316514372888156,0.1514128062809849,0.0790186205669495,0.0501075951414632,0.0160694375172767,0.6921638743630771,0.3633855621651267,66.34746406818259,7.977906492928159,0.704653671589391,0.22786658857196,0.2924746115659845,0.1167605549934621,0.3845977663736918,0.1383995409199555,0.3258800095525281,0.1267587693293972,0.5764113515615463,0.2030060212262385,0.4567455448980989,0.0821606253146719,48.0,,5.545023696682464,0.7264957264957265,33.193790676722614,23.388651346336943
191,1.6140379786491394,0.089180386323372,0.2410148764572416,0.1365406912472094,0.2559762223313252,0.1422392331605897,10.610070886214574,7.395799221351692,4.898295100529989,0.4384810997744006,0.6713171094655991,0.0800516343268138,0.2538136146962643,0.1239316605476398,0.2074302914862831,0.1226968620490605,0.0373666324031849,0.0149205611223627,0.8704111764828364,0.4293021783945977,60.157799084981285,7.259316662711166,0.6607599218686422,0.1857942229112167,0.3239853590726852,0.1093620229542159,0.4574348603685697,0.1486735672948817,0.2931676287204027,0.0977552785648047,0.7098185564080874,0.192375917118334,0.4430207128326098,0.0986379206710248,71.6,5461683.2,6.781553398058251,0.5962777380100215,34.64279469749591,20.060449522558404
192,1.6203754425048829,0.0890494465662078,0.1830992156562084,0.102641126141832,0.2245177687145769,0.1090159972871123,11.262892337640126,6.349665647513856,5.107670696576436,0.3198363658737618,0.6411854282021523,0.0663643456119174,0.2484855164463321,0.1035494454017188,0.1123236877843737,0.0503139094051349,0.0448624694099028,0.0118447136899005,0.8305187682310741,0.5589522087870167,65.30754330952962,7.423552322562818,0.7608323882023493,0.1439156226420915,0.3212638753155867,0.1163457999253519,0.4718709068993727,0.1493550302876926,0.336426164706548,0.1050980973999366,0.626400712877512,0.1888206356518833,0.4384385265409946,0.1136735082836216,25.6,12800223.82,5.7784810126582276,0.6418400876232202,31.97829104938937,19.88310904155769
193,1.5628146946430206,0.0947082561279588,0.2400283178314566,0.1310969440161291,0.2552708864212036,0.1137749663805584,8.997007435560226,6.252033913189703,4.751582872867584,0.518705639941918,0.6828708892067273,0.0802642510405894,0.1873783338194092,0.103910449426465,0.1488239329929153,0.0881470069512082,0.047533338330686,0.0135904039787872,1.5318691899379095,0.925600311708981,55.96464214324951,10.343436089122685,0.6076160152753194,0.1537547373670416,0.3245399640252193,0.1315036256294001,0.5563359128932158,0.1607817754500555,0.2061299396368364,0.0787018790934394,0.9159796168406804,0.1609905935342553,0.3448509608705838,0.1137624313775556,9.9,3360146.45,3.085714285714286,0.9481481481481482,26.148689659740583,23.844683529235514
194,1.6019739170869192,0.0975129997179127,0.190217386605218,0.1271060534789124,0.1912112687403957,0.1164447802656053,17.028100538253785,9.137286405999877,5.00270459651947,0.7027068486708526,0.6068380559484164,0.1159538022200651,0.2364078177139163,0.1292735366121751,0.1591019825388988,0.0895531984732795,0.0423201777506619,0.0180132307821342,1.2166614112754663,0.6049419628315832,57.0524216969808,10.06609412196368,0.6721067935228348,0.1547499315991448,0.3417701171090205,0.1278171176798486,0.5423638939857482,0.133986313465131,0.2585512218376001,0.099989654837126,0.826336249212424,0.1971741834580621,0.3768865711987018,0.102538725839039,38.9,1847263.76,3.17557251908397,1.0384615384615385,25.555010594530945,25.49943407893598
