class_id,fractal_dimension_mean,fractal_dimension_std,symm_vertical_mean,symm_vertical_std,symm_horizontal_mean,symm_horizontal_std,glcm_contrast_mean,glcm_contrast_std,glcm_entropy_mean,glcm_entropy_std,glcm_homogeneity_mean,glcm_homogeneity_std,shape_area_ratio_mean,shape_area_ratio_std,shape_compactness_mean,shape_compactness_std,shape_edge_density_mean,shape_edge_density_std,shape_aspect_mean,shape_aspect_std,gray_std_mean,gray_std_std,morph_body_len_ratio_mean,morph_body_len_ratio_std,morph_body_width_ratio_mean,morph_body_width_ratio_std,morph_wing_span_ratio_mean,morph_wing_span_ratio_std,morph_tail_ratio_mean,morph_tail_ratio_std,morph_wing_body_ratio_mean,morph_wing_body_ratio_std,morph_tail_body_ratio_mean,morph_tail_body_ratio_std
179,1.5697135824268147,0.0780542980028902,0.27541753163529653,0.11929871827711312,0.2901594578840975,0.14389039100277787,8.802987898810436,5.623373446148141,4.92744807873742,0.45547698149866594,0.6587057441978131,0.07772908829163386,0.20794681819566227,0.11332126185769807,0.1809027080061072,0.11141487176792646,0.04631508252251956,0.012828690791231577,1.2938225723929324,0.500402641083986,57.63112795554986,8.898632386267252,0.6067069728495711,0.17092911458833027,0.3351172638141503,0.13520966081465718,0.5266443768800315,0.1789822466322548,0.21106121373378625,0.07110043654011115,0.8671066983271454,0.17128831773328157,0.3587196242001097,0.10656036728486092
180,1.5952990770339965,0.0918249481306124,0.24776608577618997,0.11516107183145238,0.24691043198108673,0.1550581322691706,7.3321812411149345,4.014547055698668,4.819710993766785,0.3672575220150768,0.6890489866336187,0.05974281926553818,0.24255269107719263,0.14253378976465406,0.18379464937994877,0.12478434999562682,0.041295696344847484,0.01418025441660066,1.2871048579613367,0.5097506956582929,55.48100204467774,8.16057592219825,0.6506721859176954,0.19337115868385674,0.35147701390087605,0.13166741662862502,0.5643061354756356,0.17386530097293718,0.24080550838261844,0.08825421935730447,0.8747173289457957,0.14748199604191764,0.3749464386453231,0.10307106103215469
181,1.5492004984516208,0.0966297075491391,0.2463427605028501,0.12425666315778783,0.27211196152335504,0.15823230775674144,9.12310122029256,5.913324675127414,4.875202680038194,0.5354003039075523,0.660799386642747,0.09032715832220556,0.16923945775981677,0.10259788207553984,0.1581034252451638,0.11579716836056726,0.04968546801325628,0.01379642216619422,1.4742602120011539,0.5897851810900472,54.1888642391916,9.374812716089206,0.6106534433566918,0.22995647409787456,0.2975980909699101,0.13532442156836869,0.5301983740370152,0.20020375558140308,0.18904364702560134,0.07051819276851014,0.8755705604108713,0.16482964355711066,0.3269340903577158,0.10006655554156851
182,1.604647735754649,0.10135044240063687,0.20980077379693587,0.12566727132886715,0.23175565501054127,0.11347283992152238,9.55066708723704,5.200490247482492,4.788155217965444,0.5674704804072662,0.6703962231675784,0.08374794606013078,0.23956016184141238,0.12404727562807165,0.19966380552699167,0.10057452595721787,0.04236684109394749,0.01493486469878598,1.1987844054897627,0.5275707307718929,54.62996946970622,9.871780124180171,0.6319769099354744,0.14789907708219444,0.33353564105927946,0.11975618138019463,0.5330867290496826,0.13923735837323678,0.2621185019612312,0.0955875913314184,0.8563005407651265,0.18775028501587007,0.40537685975432397,0.09431892228036481
183,1.5728880405426025,0.08949145434334378,0.2701244904970129,0.1292081090527483,0.2279341582208872,0.10018301944015474,13.769265405337016,9.444697620280781,5.317849139372508,0.5075348368963215,0.5682771926124891,0.09978720108391213,0.18506376420458157,0.11023200965039383,0.13432579499979813,0.08840839126203022,0.052141204259047905,0.012148361275395675,1.5859497060378394,0.6421825184209611,59.38203633626302,8.271297056726427,0.633541135986646,0.1804537511548859,0.308078395947814,0.12504802037623164,0.5823387722174327,0.1668473487074088,0.19759784216682116,0.07350183826666708,0.9309865921735764,0.14868066994481108,0.3208341334015131,0.09761628375204666
184,1.5409527719020844,0.09040703818560106,0.24196750875562428,0.12296788078138148,0.2308980595630904,0.11864082543859401,11.63515632947286,5.686302915085085,5.284021556377411,0.40004542523234365,0.5843194514513016,0.08527872170214212,0.16868390813469886,0.0941178515146891,0.1254994341482719,0.06803984357776388,0.05356565285474062,0.010511139613416964,1.704646114508311,0.7979354922165798,59.25513458251953,7.061909390460721,0.6512806348502636,0.19228058800957373,0.2956184302767118,0.12717775561011946,0.5910655625164509,0.1795996589508611,0.1909621972590685,0.07215040891498169,0.9099775900443395,0.13037752704200134,0.30902728339036306,0.11168583868335549
185,1.5959086855252584,0.07881180907739818,0.18581467919672529,0.10540675982607495,0.22630169410258533,0.1127771546627432,7.1869671205679575,3.805461990626534,4.56628600358963,0.46838561561982195,0.7295052409172058,0.0673582214751002,0.22203684399525325,0.0988901621801851,0.1482996165131529,0.09256647830006405,0.041552541715403395,0.010694623156174976,1.0329620957374572,0.3792380868566937,55.36191590627035,8.965581905485031,0.6553057844440142,0.1488616187214088,0.353853847583135,0.12361856123736037,0.5287346238891284,0.1421130129919039,0.26710556795199714,0.07629661470319424,0.8073051974177361,0.16961884274744168,0.40648930793007215,0.09289058162176543
186,1.5941830058892568,0.10321109375732766,0.230545249953866,0.11188815887879407,0.2134916459520658,0.1004289605102612,7.359336404005687,4.508948321763191,4.661960212389628,0.46864128295523927,0.7196182325482369,0.07751035939685626,0.23922692661484082,0.1313874859213317,0.14359022590021292,0.08098903860173369,0.045088126619036,0.014892861489132289,0.9062547733386358,0.5051631347299895,55.870883750915525,9.296274286439944,0.6773867706457773,0.15800021151889584,0.3486440220226844,0.12396739414225634,0.486094535390536,0.1333031869829318,0.29650081309179466,0.08773854814935653,0.7215412348508835,0.16681711844389815,0.4319803783049186,0.09231227862274052
187,1.6290605664253235,0.07073472691052461,0.21442960429936647,0.09827470412008928,0.2435956521332264,0.1132628143962147,13.986576824188232,8.04438759056117,5.280614643096924,0.39292022492934553,0.5902797400951385,0.07510114583263346,0.2508679966256022,0.10267673073702464,0.1270654324442148,0.08743488590889412,0.043349648136645554,0.011218281800069127,0.6724485677480697,0.2326620425602107,64.83770652770995,8.136276370123188,0.7158382698893547,0.20502054913419845,0.33925609931349754,0.11718399789537996,0.4138619865477085,0.11082678467735842,0.34112543493509295,0.1089980137660773,0.6030404359102249,0.1669606162320275,0.4705770224332809,0.07274403029772242
188,1.6074810485045115,0.10155658146449582,0.23705126574883859,0.1417025655000518,0.29307531664768854,0.1335693401357375,13.273353636264801,10.724310056630161,5.101598604520162,0.6360439227639306,0.621584223707517,0.10394832972831225,0.2593648719911774,0.13186446497706386,0.13180364578341444,0.09169421097255555,0.04226318404544145,0.016528583461426053,0.7707012005150318,0.4278115494312536,64.66800212860107,10.769304521332876,0.722293991347154,0.17999928199173862,0.3369981312503417,0.13285174946089492,0.4401791532834371,0.1517530202972052,0.32789865968128046,0.10403195060514131,0.6351079985499382,0.22995098887956936,0.4500264865656694,0.09180299201984767
189,1.6035368303457895,0.08029900122084759,0.19294112580828368,0.11306687766302638,0.2122443999784688,0.11057620168726559,15.039479887485504,8.138400318673279,5.137644755840301,0.4865785249323461,0.6267837072412173,0.09001067442272334,0.22212526152531306,0.1273460482133902,0.14422480513652167,0.10509021408466898,0.04360122275538743,0.014260706994883028,0.8141854171951611,0.3394251121780495,59.15198548634847,8.051937848480701,0.6826921691497166,0.1891014149111464,0.330862262348334,0.12558854999235317,0.45040276447931926,0.15258029520602673,0.3100752130150795,0.09328565226458646,0.6728727971514066,0.19968651576613136,0.4545327603816986,0.08121638393498258
190,1.5927955713765374,0.1094583436268903,0.18666786196288362,0.10359258579099336,0.2557023037867299,0.12580768505228393,18.263453779549433,9.029547074887573,5.342538044370454,0.5356830019648868,0.5652821665180141,0.0990313239291402,0.23970910062178455,0.13165143728881562,0.15141280628098497,0.07901862056694957,0.05010759514146324,0.016069437517276786,0.6921638743630771,0.36338556216512674,66.34746406818259,7.977906492928159,0.704653671589391,0.22786658857196004,0.29247461156598453,0.11676055499346216,0.38459776637369186,0.13839954091995554,0.3258800095525281,0.12675876932939728,0.5764113515615463,0.20300602122623856,0.45674554489809893,0.0821606253146719
191,1.6140379786491394,0.089180386323372,0.24101487645724168,0.1365406912472094,0.2559762223313252,0.14223923316058978,10.610070886214574,7.395799221351692,4.898295100529989,0.43848109977440064,0.6713171094655991,0.08005163432681385,0.2538136146962643,0.12393166054763985,0.20743029148628314,0.12269686204906054,0.03736663240318497,0.01492056112236277,0.8704111764828364,0.4293021783945977,60.157799084981285,7.259316662711166,0.6607599218686422,0.18579422291121672,0.3239853590726852,0.10936202295421597,0.4574348603685697,0.14867356729488174,0.2931676287204027,0.09775527856480472,0.7098185564080874,0.19237591711833404,0.4430207128326098,0.09863792067102481
192,1.6203754425048829,0.08904944656620783,0.18309921565620849,0.10264112614183203,0.22451776871457696,0.1090159972871123,11.262892337640126,6.349665647513856,5.107670696576436,0.31983636587376185,0.6411854282021523,0.06636434561191748,0.24848551644633213,0.1035494454017188,0.11232368778437377,0.0503139094051349,0.04486246940990289,0.011844713689900524,0.8305187682310741,0.5589522087870167,65.30754330952962,7.423552322562818,0.7608323882023493,0.14391562264209157,0.3212638753155867,0.11634579992535198,0.4718709068993727,0.1493550302876926,0.33642616470654807,0.1050980973999366,0.626400712877512,0.1888206356518833,0.43843852654099463,0.1136735082836216
193,1.5628146946430206,0.09470825612795881,0.24002831783145667,0.13109694401612915,0.2552708864212036,0.11377496638055845,8.997007435560226,6.2520339131897025,4.751582872867584,0.518705639941918,0.6828708892067273,0.08026425104058944,0.18737833381940922,0.10391044942646505,0.14882393299291533,0.08814700695120825,0.04753333833068609,0.013590403978787219,1.5318691899379095,0.925600311708981,55.96464214324951,10.343436089122683,0.6076160152753194,0.15375473736704162,0.3245399640252193,0.1315036256294001,0.5563359128932158,0.16078177545005556,0.20612993963683646,0.07870187909343943,0.9159796168406804,0.16099059353425538,0.34485096087058387,0.11376243137755565
194,1.6019739170869192,0.09751299971791279,0.19021738660521806,0.12710605347891243,0.1912112687403957,0.11644478026560535,17.028100538253785,9.137286405999877,5.00270459651947,0.7027068486708526,0.6068380559484164,0.11595380222006518,0.2364078177139163,0.1292735366121751,0.1591019825388988,0.08955319847327955,0.04232017775066197,0.018013230782134244,1.2166614112754663,0.6049419628315832,57.052421696980794,10.066094121963681,0.6721067935228348,0.15474993159914485,0.34177011710902055,0.12781711767984866,0.5423638939857482,0.13398631346513104,0.2585512218376001,0.09998965483712609,0.826336249212424,0.19717418345806217,0.37688657119870184,0.10253872583903906
195,1.578765372435252,0.11058712232810033,0.23084196516623098,0.11859548105186492,0.23811263168851535,0.10818500140148558,8.119753046830494,5.1522665762331785,4.8204797546068825,0.45767429893431155,0.6773654227455457,0.07587986947371607,0.19453286758313576,0.09240343764221907,0.14477376118302346,0.11985106593523702,0.046750270078579584,0.013163380642122812,1.2563317919770876,0.47054783196911576,54.922156778971356,9.242069863211048,0.6145983080069224,0.1631923054331589,0.35905687759319943,0.1380936796330846,0.5396346564094225,0.16862672158912007,0.22979311558107535,0.08220046520735964,0.888111258049806,0.19840009203108813,0.37842785492539405,0.1014613137394719
196,1.576800641366991,0.08849649104762725,0.23481266707146414,0.15885302983387753,0.25066888490218225,0.12693100186184525,9.815741862280895,5.436414166313752,4.842547052997654,0.4797496229871992,0.6674071343268378,0.07587264276926875,0.1946047492704149,0.09492984944638198,0.17013064506700484,0.12151528557764203,0.04510785322004961,0.015469431595761605,1.2267045277660176,0.48562113664066026,55.86808692802817,9.913641505660417,0.6340780359203533,0.16974389431493578,0.33193993820982465,0.12839333798269123,0.5360390869742733,0.16446857541465987,0.2409070745994479,0.08655533552573247,0.856787211309045,0.19147586777182335,0.384396194653996,0.11510906810200248
197,1.5793420096238455,0.08193373673731598,0.22667873568522434,0.10906152924906375,0.25296271263311304,0.11191046412751975,8.531576704978942,4.908802752040392,4.741044835249583,0.6016464074053154,0.6814766695102056,0.08594314492301355,0.20066832074274618,0.08900545773031486,0.12865542999158303,0.08025097264590891,0.05284269008164604,0.015065545993580773,1.00419130474329,0.3241768636978486,54.496017615000405,10.661443370364594,0.6494226699074109,0.1413444761682858,0.367524695644776,0.11521799050767408,0.5105387955904007,0.11242325647320232,0.2726421855390072,0.08177473887843832,0.7955604538321495,0.15800027033228092,0.4151148120562235,0.0787452446664316
198,1.5705807546774546,0.08999976234626728,0.21211749686238665,0.11240055966245727,0.2199695662750552,0.11170617522043406,11.484188612302145,9.649252678622195,4.997837376594544,0.5839435389346821,0.6294400408864022,0.10661215848233394,0.21539439453432957,0.10501743126054117,0.14917831147710484,0.0904662064300454,0.04832404035453995,0.016538074169770423,1.2743136515220006,0.5258762284916124,56.6975757598877,9.331970046651282,0.6584196930130323,0.14631085423701903,0.37560753685732684,0.14180010973249996,0.5766543691356977,0.14120355494292763,0.22148503276209036,0.06041497297271636,0.877652429540952,0.12549355276562504,0.34512849984069666,0.09039166626708478
199,1.5713134626547496,0.09602951919747181,0.2801940587659677,0.11412626602804692,0.23363445553307732,0.13822631081275932,13.100640650590261,16.224089687002564,5.1371612270673115,0.49750773702430234,0.6120217703282833,0.10277826331745941,0.21680877183874447,0.1106594351527235,0.1572729716077447,0.09349215423473207,0.044851527797679105,0.013491940683132128,1.2244797433416048,0.35941530633141017,55.949294090270996,8.28015980079401,0.6251511891682943,0.16600393969919827,0.36881519804398216,0.13185277467255352,0.5553335962196191,0.15585389128466942,0.2342809078594049,0.07544434301816581,0.894301118950049,0.1610583183105531,0.38153777246673903,0.0981377692850078
200,1.5610021750132244,0.0916018671317351,0.24166560682157676,0.11872206824820512,0.2491878192871809,0.11280789149770935,7.102624553442001,3.3905134822515586,4.71801499525706,0.4657745470124442,0.6980609705050786,0.06289774023904278,0.1854555378978451,0.07366908231378703,0.15948806169132393,0.11535693352248584,0.04625687717149655,0.014956094708682626,1.1520822847882906,0.5252429466515401,53.25105152130127,8.729880220475792,0.618295926352342,0.1712134804648606,0.3187047565976779,0.09929074852355756,0.5172189337511858,0.1733350267818017,0.23391514917214712,0.07918013566182384,0.83364251156648,0.19831040530437075,0.39001461391647657,0.11924855430063455
